Identificador estaci칩n;Nombre calle ubicaci칩n
56;Plaza De Argel
222;Calle Gil Cordero
3873;Avda De Los Cuatro Lugares
3425;Avda De La Universidad
3048;Avda De Espa침a
3984;Avda De Los Miliarios
2928;Plaza Antonio Canales
1427;Ronda De San Francisco
3998;Calle Hilanderas
4132;Calle Leonardo Da Vinci
3231;Plaza Primero De Mayo
1288;Avda De La Hispanidad
3767;Calle Llanos De Caceres
88;Plaza Bruselas
2235;Calle Cristu Benditu
3613;Plaza De Noruega
3014;Avda De Dulcinea
2937;Plaza De La Concepcion
239;Avda Heroes De Baler
215;Plaza Mayor
3911;Calle Maria Antonia Fuertes
4032;Calle De La Cruz Roja
304;Plaza Marron
541;Avda Virgen De La Monta침a
